 
 
 dt =   9.999999747378752E-005
 #  time , pot, kin , total , momentum
   0.0354   -75.7789   336.4156   260.6367    23.5596
   0.0355   -75.7792   320.1937   244.4145    13.6703
   0.0356   -75.7794   305.1189   229.3395    23.4203
   0.0357   -75.7796   342.9696   267.1900    19.5721
   0.0358   -75.7797   333.4012   257.6215    25.4217
   0.0359   -75.7798   353.5290   277.7492    13.8596
   0.0360   -75.7799   343.1938   267.4139    23.7158
   0.0361   -75.7800   345.8482   270.0682    19.5390
   0.0362   -75.7801   339.7367   263.9566    24.5411
   0.0363   -75.7802   337.5564   261.7762    21.9913
   0.0364   -75.7804   343.3391   267.5588    20.3388
   0.0365   -75.7806   343.9227   268.1421    31.7237
   0.0366   -75.7808   333.9076   258.1268    25.8033
   0.0367   -75.7811   341.3827   265.6016    17.6244
   0.0368   -75.7814   340.9662   265.1849    27.7578
   0.0369   -75.7816   325.0769   249.2953    21.9724
   0.0370   -75.7819   320.5772   244.7953    23.2490
   0.0371   -75.7821   315.5873   239.8052    17.9695
   0.0372   -75.7823   322.0866   246.3043    18.8219
   0.0373   -75.7824   322.4662   246.6838    16.9260
   0.0374   -75.7827   319.9434   244.1607    19.9465
   0.0375   -75.7829   329.3466   253.5637    28.8650
   0.0376   -75.7831   331.0890   255.3058    31.1489
   0.0377   -75.7834   327.0167   251.2333    27.5714
   0.0378   -75.7837   325.6410   249.8573    14.0169
   0.0379   -75.7840   326.1268   250.3428     8.6921
   0.0380   -75.7843   349.5765   273.7922     7.6226
   0.0381   -75.7847   357.7011   281.9164     7.1815
   0.0382   -75.7851   356.1850   280.3998    16.8792
   0.0383   -75.7856   365.7196   289.9340    16.8408
   0.0384   -75.7861   375.6568   299.8707    17.8770
   0.0385   -75.7866   373.2784   297.4918    20.1328
   0.0386   -75.7871   383.7155   307.9284    16.5784
   0.0387   -75.7876   355.7483   279.9606    26.8732
   0.0388   -75.7883   360.6957   284.9074    24.6240
   0.0389   -75.7890   355.4554   279.6665    24.0419
   0.0390   -75.7896   378.5202   302.7306    35.1237
   0.0391   -75.7902   380.9025   305.1123    30.1306
   0.0392   -75.7908   366.9246   291.1339    29.7612
   0.0393   -75.7913   367.3245   291.5333    32.1882
   0.0394   -75.7918   365.6774   289.8857    35.4786
   0.0395   -75.7922   371.9033   296.1111    33.2464
   0.0396   -75.7926   372.0957   296.3032    28.2478
   0.0397   -75.7930   398.7410   322.9480    23.2473
   0.0398   -75.7933   372.7572   296.9639    14.4229
   0.0399   -75.7936   348.0987   272.3051    15.1169
   0.0400   -75.7937   351.8423   276.0486    14.0900
   0.0401   -75.7939   334.3733   258.5794    25.0633
   0.0402   -75.7940   347.5258   271.7318    16.5082
   0.0403   -75.7943   353.2987   277.5044     7.0556
   0.0404   -75.7947   347.9922   272.1976    12.5039
   0.0405   -75.7950   354.3001   278.5051     9.9456
   0.0406   -75.7955   328.2783   252.4828     6.4243
   0.0407   -75.7960   348.5983   272.8023     6.9970
   0.0408   -75.7965   359.2781   283.4816    13.4970
   0.0409   -75.7970   370.9246   295.1275     9.6326
   0.0410   -75.7975   381.1367   305.3392    12.0017
   0.0411   -75.7980   396.6298   320.8318     8.5900
   0.0412   -75.7985   397.3036   321.5051    12.0209
   0.0413   -75.7991   399.3623   323.5632    18.6381
   0.0414   -75.7996   393.2206   317.4210    11.4707
   0.0415   -75.8001   364.7476   288.9475    15.5125
   0.0416   -75.8005   353.2946   277.4941    19.6368
   0.0417   -75.8008   354.9323   279.1315    23.0914
   0.0418   -75.8010   348.8476   273.0466    13.6352
   0.0419   -75.8012   349.3080   273.5067    13.4834
   0.0420   -75.8015   351.2508   275.4493     6.1129
   0.0421   -75.8017   352.1161   276.3144    10.4495
   0.0422   -75.8019   344.5425   268.7406    23.9108
